,Metadata_broad_sample,mean_average_precision,p_value,corrected_p_value,below_p,below_corrected_p
0,BRD-A12994259-001-11-9,0.29446225071225074,0.1832816718328167,0.21945568601034632,False,False
1,BRD-A22769835-300-05-7,0.4792508417508417,0.053594640535946404,0.07995266047165776,False,False
2,BRD-A53576514-048-02-8,0.31987085769980506,0.16368363163683633,0.20128662809394737,False,False
3,BRD-A87435144-001-01-6,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
4,BRD-K00818915-001-02-9,0.2676155969634231,0.2191780821917808,0.24623710468459328,False,False
5,BRD-K01826510-001-09-9,0.33746345029239766,0.1518848115188481,0.19745025497450253,False,False
6,BRD-K02965346-001-01-8,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
7,BRD-K03063480-001-08-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
8,BRD-K04923131-001-17-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
9,BRD-K06182768-001-02-3,0.31981933371639254,0.16368363163683633,0.20128662809394737,False,False
10,BRD-K06883221-001-02-9,0.6796626984126983,0.010798920107989201,0.016378362163783623,True,True
11,BRD-K09372874-001-02-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
12,BRD-K12511835-003-03-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
13,BRD-K12737986-001-01-4,0.2917989417989418,0.18758124187581243,0.22168692221686925,False,False
14,BRD-K13094524-001-10-9,0.8875,0.0006999300069993001,0.0012248775122487752,True,True
15,BRD-K13606314-001-02-9,0.7805555555555556,0.0021997800219978004,0.003639636036396361,True,True
16,BRD-K16189898-001-26-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
17,BRD-K16803204-001-02-9,0.3150836783988958,0.16828317168283172,0.20418358164183584,False,False
18,BRD-K17953061-001-05-1,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
19,BRD-K19477839-001-10-9,0.1536923878196257,0.5472452754724527,0.5595429221122832,False,False
20,BRD-K19871656-001-01-3,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
21,BRD-K20290250-001-03-9,0.675,0.010798920107989201,0.016378362163783623,True,True
22,BRD-K21728777-001-03-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
23,BRD-K23383398-001-08-1,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
24,BRD-K24600306-003-02-9,0.33325815980993323,0.1546845315468453,0.1982576390248299,False,False
25,BRD-K24696047-001-03-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
26,BRD-K25433859-003-03-1,0.13867364117364117,0.6274372562743725,0.6344087813440877,False,False
27,BRD-K25611237-001-09-9,0.8377976190476191,0.000999900009999,0.0017168094511303585,True,True
28,BRD-K28936863-051-14-0,0.3261078042328042,0.1586841315868413,0.2005591107555911,False,False
29,BRD-K30707190-001-06-9,0.2779858077340915,0.20487951204879512,0.23305044495550445,False,False
30,BRD-K32730239-001-03-9,0.37169289044289044,0.13608639136086392,0.1848337554304271,False,False
31,BRD-K33818169-003-04-6,0.6833333333333333,0.010498950104989501,0.016378362163783623,True,True
32,BRD-K36234266-001-10-6,0.27914250101750104,0.20437956204379562,0.23305044495550445,False,False
33,BRD-K37379014-001-02-0,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
34,BRD-K38627885-001-01-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
35,BRD-K39520573-001-01-2,0.34424603174603174,0.14808519148085192,0.19745025497450253,False,False
36,BRD-K39974922-001-05-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
37,BRD-K44227013-001-15-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
38,BRD-K45909031-001-03-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
39,BRD-K49669041-001-10-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
40,BRD-K50055394-001-04-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
41,BRD-K53665955-001-05-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
42,BRD-K53972329-001-12-9,0.7496031746031745,0.0038996100389961006,0.0062256932201516695,True,True
43,BRD-K54759182-003-09-8,0.20601718542895014,0.34836516348365165,0.3729556456119094,False,False
44,BRD-K54955827-001-03-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
45,BRD-K56301217-001-02-5,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
46,BRD-K56932272-001-02-9,0.9583333333333334,0.00039996000399960006,0.0007582575075825751,True,True
47,BRD-K57080016-001-19-1,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
48,BRD-K60130390-001-02-1,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
49,BRD-K61397605-001-04-2,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
50,BRD-K61688984-001-04-5,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
51,BRD-K62391742-001-19-9,0.9097222222222222,0.0006999300069993001,0.0012248775122487752,True,True
52,BRD-K63631219-001-01-6,0.11165102928260823,0.8015198480151985,0.8015198480151985,False,False
53,BRD-K64881305-001-07-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
54,BRD-K66401437-001-03-3,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
55,BRD-K66430217-001-05-9,0.3768786768786769,0.1344865513448655,0.1848337554304271,False,False
56,BRD-K67578145-001-13-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
57,BRD-K67772619-001-06-9,0.1934468952947214,0.38876112388761125,0.4066351985491106,False,False
58,BRD-K68756823-001-12-9,0.40201972734867475,0.1257874212578742,0.17610238976102388,False,False
59,BRD-K69023402-001-03-3,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
60,BRD-K70446295-001-04-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
61,BRD-K70578146-001-13-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
62,BRD-K70642949-001-06-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
63,BRD-K72898849-001-03-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
64,BRD-K72951360-001-02-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
65,BRD-K73397362-001-09-9,0.7472222222222222,0.0038996100389961006,0.0062256932201516695,True,True
66,BRD-K73982490-001-04-9,0.4298340548340548,0.09399060093990601,0.13364288571142885,False,False
67,BRD-K75009076-001-04-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
68,BRD-K76908866-001-08-9,0.4321937321937322,0.0912908709129087,0.13186459131864592,False,False
69,BRD-K82164249-001-03-5,0.16189733469145234,0.5064493550644935,0.5237146739871467,False,False
70,BRD-K82941592-238-06-9,0.3379400691900692,0.1518848115188481,0.19745025497450253,False,False
71,BRD-K83192048-050-01-9,0.21558186680469288,0.32556744325567444,0.35269806352698063,False,False
72,BRD-K83607951-001-04-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
73,BRD-K84937637-001-21-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
74,BRD-K85606544-001-07-5,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
75,BRD-K85776940-001-01-9,0.20005892255892255,0.3651634836516348,0.3863939187476601,False,False
76,BRD-K86118762-001-05-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
77,BRD-K86718786-001-03-9,0.47150787665493543,0.05749425057494251,0.08438672261806078,False,False
78,BRD-K87632963-001-05-9,0.9666666666666667,0.00039996000399960006,0.0007582575075825751,True,True
79,BRD-K88677950-001-04-9,0.90625,0.0006999300069993001,0.0012248775122487752,True,True
80,BRD-K91900765-001-09-9,0.8236111111111111,0.0012998700129987,0.0021905216885718835,True,True
81,BRD-K93942811-001-03-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
82,BRD-K94455792-001-01-8,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
83,BRD-K97452254-001-02-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
84,BRD-K98203492-001-06-9,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
85,BRD-K98251413-001-07-9,0.24094190266790888,0.27407259274072593,0.30415373096836656,False,False
86,BRD-K99092662-001-02-9,0.21551641083374828,0.32556744325567444,0.35269806352698063,False,False
87,BRD-K99113996-001-02-0,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
88,BRD-K99433989-001-02-9,0.8854166666666666,0.0006999300069993001,0.0012248775122487752,True,True
89,BRD-M87138257-003-01-1,1.0,9.999000099990002e-05,0.00019780630632588916,True,True
90,control,0.08649063621554494,0.1987801219878012,0.23191014231910143,False,False
