,Metadata_plate_map_name,Metadata_control_type,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_BRD ID,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_CellsWithNuclei,Metadata_Count_Cytoplasm,Metadata_Count_FilterMaskedNuclei,Metadata_Count_MaskedNuclei,Metadata_Count_Nuclei,Metadata_Count_NucleiPassingFilter,Metadata_Count_PreCells,Metadata_Count_RunCellpose,Metadata_Count_SmallCells,Metadata_Object_Count,n_pos_pairs,n_total_pairs,average_precision
179,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122248_24h,H23,4,605,656,605,649,1292,558,637,660,1411,660,605,3,355,0.48939393939393944
180,S-C-7314-04-CMP-001,trt,BRD-K03063480-001-08-9,2.0974,5.0,DMSO,K03063480,BRD-K03063480-001-06-6,PF-477736,CHK inhibitor,BR00122248_24h,H24,4,198,224,198,214,415,189,212,249,500,249,198,3,355,1.0
181,S-C-7314-04-CMP-001,trt,BRD-K99092662-001-02-9,1.5286,5.0,DMSO,K99092662,BRD-K99092662-001-01-1,PS178990,androgen receptor modulator,BR00122248_24h,I01,4,563,604,563,594,1199,522,584,606,1344,606,563,3,355,0.014798327454773011
182,S-C-7314-04-CMP-001,trt,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122248_24h,I02,4,623,671,623,666,1477,584,646,672,1659,672,623,3,355,0.06253101736972705
183,S-C-7314-04-CMP-001,trt,BRD-K20290250-001-03-9,2.0624,5.0,DMSO,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,BR00122248_24h,I03,4,587,625,587,618,1293,549,611,625,1449,625,587,3,355,0.24905273937532005
184,S-C-7314-04-CMP-001,trt,BRD-K53972329-001-12-9,1.5318,5.0,DMSO,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,BR00122248_24h,I04,4,604,651,604,643,1216,561,628,652,1350,652,604,3,355,0.057976220410215884
185,S-C-7314-04-CMP-001,trt,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122248_24h,I05,4,517,551,517,546,1185,486,538,554,1292,554,517,3,355,1.0
186,S-C-7314-04-CMP-001,trt,BRD-K19871656-001-01-3,1.8291,5.0,DMSO,K19871656,BRD-K19871656-001-01-3,CPI-0610,bromodomain inhibitor,BR00122248_24h,I06,4,485,553,485,529,806,427,518,571,933,571,485,3,355,0.033655833562112845
187,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122248_24h,I07,4,512,551,512,543,1099,486,541,555,1251,555,512,3,355,0.19153766769865843
188,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122248_24h,I08,4,232,254,232,251,604,224,251,266,695,266,232,3,359,0.6333333333333333
189,S-C-7314-04-CMP-001,trt,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122248_24h,I09,4,525,581,525,575,1220,487,564,583,1354,583,525,3,355,0.027462341187726672
190,S-C-7314-04-CMP-001,trt,BRD-K02965346-001-01-8,2.8404,5.0,DMSO,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,BR00122248_24h,I10,4,494,559,494,549,1143,420,540,559,1238,559,494,3,355,1.0
191,S-C-7314-04-CMP-001,trt,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122248_24h,I11,4,522,565,522,555,1083,493,547,567,1222,567,522,3,355,0.013667492623598109
192,S-C-7314-04-CMP-001,trt,BRD-K67578145-001-13-9,1.6719,5.0,DMSO,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,BR00122248_24h,I12,4,398,450,398,437,754,371,432,455,1034,455,398,3,355,0.00702565006540339
193,S-C-7314-04-CMP-001,trt,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122248_24h,I13,4,556,585,556,576,1119,528,575,588,1268,588,556,3,355,0.017852209680586383
194,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122248_24h,I14,4,438,471,438,460,885,411,458,479,1044,479,438,3,355,0.11350762527233116
195,S-C-7314-04-CMP-001,trt,BRD-K39974922-001-05-9,2.1343,5.0,DMSO,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,BR00122248_24h,I15,4,527,561,527,553,1252,483,543,562,1373,562,527,3,355,0.08221523410202657
196,S-C-7314-04-CMP-001,trt,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122248_24h,I16,4,584,640,584,630,1185,545,626,644,1321,644,584,3,355,0.021893312015398587
197,S-C-7314-04-CMP-001,trt,BRD-K37379014-001-02-0,2.1024,5.0,DMSO,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,BR00122248_24h,I17,4,120,166,120,143,236,110,143,264,300,264,120,3,355,1.0
198,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122248_24h,I18,4,532,610,532,591,1166,496,585,616,1292,616,532,3,355,0.11163398692810457
199,S-C-7314-04-CMP-001,trt,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122248_24h,I20,4,593,654,593,635,1123,534,623,663,1267,663,593,3,355,0.03139182115458739
200,S-C-7314-04-CMP-001,trt,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122248_24h,I21,4,390,434,390,425,986,376,423,438,1162,438,390,3,355,0.05053309123076565
201,S-C-7314-04-CMP-001,trt,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122248_24h,I22,4,98,104,98,102,212,98,102,125,288,125,98,3,355,1.0
202,S-C-7314-04-CMP-001,trt,BRD-K45909031-001-03-9,2.4849,5.0,DMSO,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,BR00122248_24h,I23,4,591,663,591,656,1356,535,647,663,1425,663,591,3,359,1.0
203,S-C-7314-04-CMP-001,trt,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122248_24h,I24,4,588,641,588,636,1415,542,624,644,1542,644,588,3,355,0.04276507470340069
204,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122248_24h,J02,4,190,203,190,198,445,187,198,215,546,215,190,3,359,0.7555555555555555
205,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122248_24h,J03,4,521,582,521,570,1100,477,562,587,1251,587,521,3,355,0.032303985540916
206,S-C-7314-04-CMP-001,trt,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122248_24h,J04,4,554,586,554,577,1106,522,568,589,1254,589,554,3,355,0.009193684566024991
207,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122248_24h,J05,4,541,589,541,584,1197,509,572,590,1349,590,541,3,355,0.03789852555195306
208,S-C-7314-04-CMP-001,trt,BRD-K19477839-001-10-9,1.797,5.0,DMSO,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,BR00122248_24h,J06,4,584,634,584,631,1297,535,614,635,1422,635,584,3,355,0.015665024630541872
209,S-C-7314-04-CMP-001,trt,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122248_24h,J07,4,544,585,544,570,1069,502,554,588,1198,588,544,3,355,0.025440446892456735
210,S-C-7314-04-CMP-001,trt,BRD-K60130390-001-02-1,2.7335,5.0,DMSO,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,BR00122248_24h,J08,4,410,459,410,451,928,362,443,462,1030,462,410,3,355,0.7380952380952381
211,S-C-7314-04-CMP-001,trt,BRD-K98203492-001-06-9,2.0875,5.0,DMSO,K98203492,BRD-K98203492-003-04-1,GSK-J4,histone lysine demethylase inhibitor,BR00122248_24h,J09,4,338,372,338,366,793,326,366,373,894,373,338,3,355,0.013177570637248058
212,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122248_24h,J10,4,541,582,541,571,1088,494,561,584,1182,584,541,3,355,0.04247897080653142
213,S-C-7314-04-CMP-001,trt,BRD-K36234266-001-10-6,1.0702,5.0,DMSO,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,BR00122248_24h,J11,4,592,637,592,625,1199,555,617,644,1359,644,592,3,355,0.01597770245964297
214,S-C-7314-04-CMP-001,trt,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122248_24h,J12,4,494,531,494,526,974,464,519,533,1090,533,494,3,355,0.0568697175840033
215,S-C-7314-04-CMP-001,trt,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122248_24h,J13,4,456,493,456,485,1030,427,483,494,1141,494,456,3,355,0.043236714975845414
216,S-C-7314-04-CMP-001,trt,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122248_24h,J15,4,482,543,482,527,986,442,521,543,1084,543,482,3,355,0.6724137931034483
217,S-C-7314-04-CMP-001,trt,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122248_24h,J16,4,629,666,629,657,1227,568,643,669,1376,669,629,3,355,0.3416666666666666
218,S-C-7314-04-CMP-001,trt,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122248_24h,J17,4,508,557,508,549,1042,477,538,559,1180,559,508,3,355,0.05680044593088072
219,S-C-7314-04-CMP-001,trt,BRD-A53576514-048-02-8,2.3075,5.0,DMSO,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,BR00122248_24h,J18,4,499,541,499,531,968,458,520,544,1107,544,499,3,355,0.027498999599839934
220,S-C-7314-04-CMP-001,trt,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122248_24h,J19,4,561,607,561,594,1092,516,588,610,1213,610,561,3,355,0.3916576381365114
221,S-C-7314-04-CMP-001,trt,BRD-K76908866-001-08-9,2.3477,5.0,DMSO,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,BR00122248_24h,J20,4,583,624,583,616,1327,526,608,625,1434,625,583,3,355,0.1929824561403509
222,S-C-7314-04-CMP-001,trt,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122248_24h,J21,4,431,461,431,457,1025,428,457,461,1204,461,431,3,355,0.33809523809523806
223,S-C-7314-04-CMP-001,trt,BRD-K72951360-001-02-9,3.6182,5.0,DMSO,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,BR00122248_24h,J22,4,291,294,291,292,634,288,292,303,723,303,291,3,355,0.9166666666666666
224,S-C-7314-04-CMP-001,trt,BRD-K38627885-001-01-9,2.0674,5.0,DMSO,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,BR00122248_24h,J23,4,180,194,180,193,771,172,192,201,1099,201,180,3,355,0.7575757575757575
225,S-C-7314-04-CMP-001,trt,BRD-K61688984-001-04-5,1.812,5.0,DMSO,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,BR00122248_24h,J24,4,505,557,505,538,904,480,536,572,1027,572,505,3,355,0.22454068241469816
226,S-C-7314-04-CMP-001,trt,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122248_24h,K01,4,121,164,121,143,241,118,143,241,278,241,121,3,355,1.0
227,S-C-7314-04-CMP-001,trt,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122248_24h,K02,4,483,530,483,520,1030,443,515,535,1143,535,483,3,355,0.01817761817761818
228,S-C-7314-04-CMP-001,trt,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122248_24h,K03,4,457,500,457,494,1143,430,489,503,1243,503,457,3,355,0.21944444444444444
229,S-C-7314-04-CMP-001,trt,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122248_24h,K05,4,504,552,504,546,1021,483,543,555,1159,555,504,3,355,0.04476133887898593
230,S-C-7314-04-CMP-001,trt,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122248_24h,K06,4,424,457,424,450,1027,403,447,463,1183,463,424,3,355,0.22705314009661834
231,S-C-7314-04-CMP-001,trt,BRD-K99113996-001-02-0,2.3127,5.0,DMSO,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,BR00122248_24h,K07,4,339,366,339,363,852,326,363,370,958,370,339,3,355,0.1768836322407751
232,S-C-7314-04-CMP-001,trt,BRD-K91900765-001-09-9,2.1813,5.0,DMSO,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,BR00122248_24h,K08,4,534,593,533,581,1145,481,569,596,1276,596,534,3,355,0.045873165276150346
233,S-C-7314-04-CMP-001,trt,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122248_24h,K10,4,494,542,494,533,982,459,530,544,1119,544,494,3,355,0.10972319962467747
234,S-C-7314-04-CMP-001,trt,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122248_24h,K11,4,498,547,498,536,950,442,521,549,1073,549,498,3,355,0.08786213786213785
235,S-C-7314-04-CMP-001,trt,BRD-K73397362-001-09-9,2.6031,5.0,DMSO,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,BR00122248_24h,K12,4,547,598,547,595,1185,502,575,598,1291,598,547,3,355,0.2880870561282932
236,S-C-7314-04-CMP-001,trt,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122248_24h,K13,4,546,604,546,598,1146,511,586,609,1280,609,546,3,355,0.0716743119266055
237,S-C-7314-04-CMP-001,trt,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122248_24h,K14,4,502,570,502,561,1074,470,554,572,1189,572,502,3,355,0.39300411522633744
238,S-C-7314-04-CMP-001,trt,BRD-K01826510-001-09-9,1.8745,5.0,DMSO,K01826510,BRD-K01826510-300-06-9,hydroxyzine,antihistamine,BR00122248_24h,K15,4,531,575,531,570,1126,493,566,578,1285,578,531,3,355,0.03520623935848849
239,S-C-7314-04-CMP-001,trt,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122248_24h,K16,4,478,525,478,515,1003,452,510,532,1165,532,478,3,355,0.1691919191919192
240,S-C-7314-04-CMP-001,trt,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122248_24h,K17,4,101,110,101,106,241,100,106,129,311,129,101,3,355,1.0
241,S-C-7314-04-CMP-001,trt,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122248_24h,K18,4,538,576,538,568,1008,505,556,579,1121,579,538,3,355,0.4102564102564103
242,S-C-7314-04-CMP-001,trt,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122248_24h,K19,4,229,257,229,249,600,202,249,263,738,263,229,3,355,0.9166666666666666
243,S-C-7314-04-CMP-001,trt,BRD-K84937637-001-21-9,4.5709,5.0,DMSO,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,BR00122248_24h,K20,4,532,581,532,576,1338,499,570,584,1472,584,532,3,355,0.3559385073146541
244,S-C-7314-04-CMP-001,trt,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122248_24h,K21,4,598,673,598,654,1179,515,644,676,1305,676,598,3,355,0.04616385561316725
245,S-C-7314-04-CMP-001,trt,BRD-K03063480-001-08-9,2.0974,5.0,DMSO,K03063480,BRD-K03063480-001-06-6,PF-477736,CHK inhibitor,BR00122248_24h,K22,4,230,271,230,259,505,215,255,289,586,289,230,3,355,0.2483164983164983
246,S-C-7314-04-CMP-001,trt,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122248_24h,K23,4,590,642,590,629,1179,547,622,645,1321,645,590,3,355,0.059916367980884115
247,S-C-7314-04-CMP-001,trt,BRD-K23383398-001-08-1,2.4067,5.0,DMSO,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,BR00122248_24h,K24,4,599,650,599,640,1213,549,625,652,1357,652,599,3,355,0.017268439916996794
248,S-C-7314-04-CMP-001,trt,BRD-K73397362-001-09-9,2.6031,5.0,DMSO,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,BR00122248_24h,L01,4,483,517,483,515,1137,455,509,520,1244,520,483,3,355,0.46527777777777773
249,S-C-7314-04-CMP-001,trt,BRD-K39520573-001-01-2,2.6047,5.0,DMSO,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,BR00122248_24h,L02,4,525,573,525,565,1037,485,548,574,1150,574,525,3,355,0.025693763393992226
250,S-C-7314-04-CMP-001,trt,BRD-K60130390-001-02-1,2.7335,5.0,DMSO,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,BR00122248_24h,L03,4,534,590,534,579,1186,481,568,595,1287,595,534,3,355,0.7083333333333334
251,S-C-7314-04-CMP-001,trt,BRD-K86718786-001-03-9,1.4917,5.0,DMSO,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,BR00122248_24h,L04,4,452,492,452,482,948,422,474,499,1052,499,452,3,355,0.012320780268273102
252,S-C-7314-04-CMP-001,trt,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122248_24h,L05,4,533,572,533,564,1282,500,555,572,1375,572,533,3,355,0.40602409638554215
253,S-C-7314-04-CMP-001,trt,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122248_24h,L06,4,243,278,243,263,594,233,262,301,747,301,243,3,359,0.7435897435897436
254,S-C-7314-04-CMP-001,trt,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122248_24h,L08,4,488,552,488,534,958,460,522,552,1093,552,488,3,355,0.0330549022788095
255,S-C-7314-04-CMP-001,trt,BRD-K20290250-001-03-9,2.0624,5.0,DMSO,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,BR00122248_24h,L09,4,533,573,533,564,1133,487,549,576,1237,576,533,3,355,0.03219031688504786
256,S-C-7314-04-CMP-001,trt,BRD-K38627885-001-01-9,2.0674,5.0,DMSO,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,BR00122248_24h,L10,4,139,152,139,150,665,138,150,161,935,161,139,3,355,0.7291666666666666
257,S-C-7314-04-CMP-001,trt,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122248_24h,L11,4,600,666,600,657,1331,552,652,667,1449,667,600,3,355,0.4492521367521367
258,S-C-7314-04-CMP-001,trt,BRD-K84937637-001-21-9,4.5709,5.0,DMSO,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,BR00122248_24h,L12,4,505,543,505,534,1169,474,530,546,1298,546,505,3,355,0.34119387802284185
259,S-C-7314-04-CMP-001,trt,BRD-K72951360-001-02-9,3.6182,5.0,DMSO,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,BR00122248_24h,L13,4,219,233,219,226,517,216,226,246,611,246,219,3,355,0.2884615384615385
260,S-C-7314-04-CMP-001,trt,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122248_24h,L14,4,292,308,292,306,716,284,304,319,873,319,292,3,355,0.6710526315789473
261,S-C-7314-04-CMP-001,trt,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122248_24h,L15,4,513,571,513,549,936,472,539,580,1049,580,513,3,355,0.03704980842911877
262,S-C-7314-04-CMP-001,trt,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122248_24h,L16,4,478,513,478,508,993,444,497,516,1079,516,478,3,355,0.34675925925925927
263,S-C-7314-04-CMP-001,trt,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122248_24h,L17,4,471,516,471,509,974,442,505,518,1098,518,471,3,355,0.026642026849151956
264,S-C-7314-04-CMP-001,trt,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122248_24h,L18,4,550,599,550,588,1084,517,581,603,1237,603,550,3,355,0.25
265,S-C-7314-04-CMP-001,trt,BRD-K61688984-001-04-5,1.812,5.0,DMSO,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,BR00122248_24h,L19,4,454,497,454,476,798,424,473,509,955,509,454,3,355,0.023453453453453454
266,S-C-7314-04-CMP-001,trt,BRD-K44227013-001-15-9,2.6628,5.0,DMSO,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,BR00122248_24h,L20,4,152,176,152,163,426,136,163,197,501,197,152,3,355,1.0
267,S-C-7314-04-CMP-001,trt,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122248_24h,L21,4,546,589,546,577,944,514,565,594,1071,594,546,3,355,0.365389527458493
268,S-C-7314-04-CMP-001,trt,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122248_24h,L23,4,587,630,587,618,1195,551,612,635,1354,635,587,3,355,0.01631493760471513
269,S-C-7314-04-CMP-001,trt,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122248_24h,L24,4,572,627,572,613,1216,515,596,629,1371,629,572,3,355,0.013333102606920062
