,Metadata_plate_map_name,Metadata_control_type,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_BRD ID,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_CellsWithNuclei,Metadata_Count_Cytoplasm,Metadata_Count_FilterMaskedNuclei,Metadata_Count_MaskedNuclei,Metadata_Count_Nuclei,Metadata_Count_NucleiPassingFilter,Metadata_Count_PreCells,Metadata_Count_RunCellpose,Metadata_Count_SmallCells,Metadata_Object_Count,n_pos_pairs,n_total_pairs,average_precision
270,S-C-7314-04-CMP-001,trt,BRD-K76908866-001-08-9,2.3477,5.0,DMSO,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,BR00122248_24h,M01,4,628,680,628,677,1480,560,660,680,1609,680,628,3,355,0.2768115942028985
271,S-C-7314-04-CMP-001,trt,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122248_24h,M02,4,459,508,459,498,963,429,493,512,1081,512,459,3,355,0.6719858156028368
272,S-C-7314-04-CMP-001,trt,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122248_24h,M03,4,602,662,602,653,1417,528,629,664,1515,664,602,3,355,0.8055555555555555
273,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122248_24h,M04,4,516,554,516,549,1087,484,540,555,1220,555,516,3,355,0.04491341991341991
274,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122248_24h,M05,4,347,416,347,396,810,292,391,444,935,444,347,3,359,0.7666666666666666
275,S-C-7314-04-CMP-001,trt,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122248_24h,M06,4,522,568,522,559,1264,496,556,571,1378,571,522,3,355,0.3812379853902345
276,S-C-7314-04-CMP-001,trt,BRD-K44227013-001-15-9,2.6628,5.0,DMSO,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,BR00122248_24h,M07,4,131,165,131,157,429,125,157,175,509,175,131,3,355,1.0
277,S-C-7314-04-CMP-001,trt,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122248_24h,M08,4,576,644,576,626,1147,525,615,647,1288,647,576,3,355,0.07546897546897548
278,S-C-7314-04-CMP-001,trt,BRD-K56301217-001-02-5,4.0671,5.0,DMSO,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,BR00122248_24h,M09,4,488,532,488,525,1086,456,519,535,1218,535,488,3,355,0.0163486658011424
279,S-C-7314-04-CMP-001,trt,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122248_24h,M10,4,275,284,275,283,916,270,283,285,1038,285,275,3,355,0.3887647622087456
280,S-C-7314-04-CMP-001,trt,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122248_24h,M11,4,577,637,577,628,1311,527,619,639,1449,639,577,3,355,0.1962776889700845
281,S-C-7314-04-CMP-001,trt,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122248_24h,M12,4,578,641,578,621,1154,496,607,644,1272,644,578,3,355,0.010349458446173377
282,S-C-7314-04-CMP-001,trt,BRD-K67578145-001-13-9,1.6719,5.0,DMSO,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,BR00122248_24h,M13,4,524,583,524,568,1003,491,557,591,1151,591,524,3,355,0.007843527134865719
283,S-C-7314-04-CMP-001,trt,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122248_24h,M14,4,634,676,634,657,1246,582,649,677,1392,677,634,3,355,0.09594975092051115
284,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122248_24h,M15,4,585,641,585,629,1171,526,619,646,1321,646,585,3,355,0.019709908254799898
285,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122248_24h,M17,4,643,713,643,702,1410,588,685,714,1527,714,643,3,355,0.20421245421245424
286,S-C-7314-04-CMP-001,trt,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122248_24h,M18,4,554,600,554,585,1074,509,577,601,1211,601,554,3,355,0.02801701222753854
287,S-C-7314-04-CMP-001,trt,BRD-A53576514-048-02-8,2.3075,5.0,DMSO,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,BR00122248_24h,M19,4,562,607,562,597,1157,526,589,610,1294,610,562,3,355,0.01577186726768481
288,S-C-7314-04-CMP-001,trt,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122248_24h,M20,4,571,634,571,617,1204,524,607,638,1317,638,571,3,355,0.07380952380952381
289,S-C-7314-04-CMP-001,trt,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122248_24h,M21,4,605,650,605,643,1396,557,630,652,1525,652,605,3,355,0.05994152046783626
290,S-C-7314-04-CMP-001,trt,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122248_24h,M22,4,360,395,360,391,923,336,384,398,1011,398,360,3,355,0.3778998778998779
291,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122248_24h,M23,4,592,650,592,634,1238,533,622,653,1362,653,592,3,355,0.3759057971014493
292,S-C-7314-04-CMP-001,trt,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122248_24h,M24,4,512,535,512,532,1253,489,525,540,1364,540,512,3,355,0.3783898305084746
293,S-C-7314-04-CMP-001,trt,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122248_24h,N01,4,252,273,252,269,631,247,269,296,761,296,252,3,359,0.7192982456140351
294,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122248_24h,N02,4,449,487,449,480,972,428,477,492,1114,492,449,3,355,0.037911618897534395
295,S-C-7314-04-CMP-001,trt,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122248_24h,N03,4,544,588,544,583,1186,516,575,590,1333,590,544,3,355,0.021873571972581874
296,S-C-7314-04-CMP-001,trt,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122248_24h,N04,4,546,587,546,582,1154,508,577,589,1273,589,546,3,355,0.09178675486258762
297,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122248_24h,N05,4,489,526,489,517,1039,461,514,534,1194,534,489,3,355,0.03189560868885763
298,S-C-7314-04-CMP-001,trt,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122248_24h,N06,4,477,513,477,502,1102,445,497,515,1189,515,477,3,355,0.34281654465140704
299,S-C-7314-04-CMP-001,trt,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122248_24h,N07,4,532,574,532,564,1014,497,555,579,1134,579,532,3,355,0.23015873015873015
300,S-C-7314-04-CMP-001,trt,BRD-K02965346-001-01-8,2.8404,5.0,DMSO,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,BR00122248_24h,N08,4,439,499,439,486,1044,379,476,499,1142,499,439,3,355,0.9166666666666666
301,S-C-7314-04-CMP-001,trt,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122248_24h,N09,4,597,648,597,640,1317,545,628,650,1455,650,597,3,355,0.03778860028860029
302,S-C-7314-04-CMP-001,trt,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122248_24h,N10,4,219,250,219,246,595,195,243,256,737,256,219,3,355,0.6765676567656765
303,S-C-7314-04-CMP-001,trt,BRD-K09372874-001-02-9,2.2623,5.0,DMSO,K09372874,BRD-K09372874-001-01-0,merimepodib,inosine monophosphate dehydrogenase inhibitor,BR00122248_24h,N11,4,444,474,444,471,898,428,467,477,1040,477,444,3,355,0.009041614777916146
304,S-C-7314-04-CMP-001,trt,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122248_24h,N12,4,505,535,505,530,1182,468,526,536,1290,536,505,3,355,0.037183258916046076
305,S-C-7314-04-CMP-001,trt,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122248_24h,N13,4,523,570,523,562,1055,498,555,572,1204,572,523,3,355,0.014009579506314582
306,S-C-7314-04-CMP-001,trt,BRD-M87138257-003-01-1,2.3499,5.0,DMSO,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,BR00122248_24h,N14,4,139,165,139,152,235,133,152,222,344,222,139,3,355,1.0
307,S-C-7314-04-CMP-001,trt,BRD-K01826510-001-09-9,1.8745,5.0,DMSO,K01826510,BRD-K01826510-300-06-9,hydroxyzine,antihistamine,BR00122248_24h,N15,4,562,614,562,601,1147,511,592,618,1289,618,562,3,355,0.04876768971671317
308,S-C-7314-04-CMP-001,trt,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122248_24h,N16,4,525,585,525,579,1241,488,568,589,1332,589,525,3,355,0.3407708188069945
309,S-C-7314-04-CMP-001,trt,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122248_24h,N17,4,571,624,571,609,1037,533,600,628,1179,628,571,3,355,0.017375246678175606
310,S-C-7314-04-CMP-001,trt,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122248_24h,N18,4,505,544,505,535,1033,475,526,547,1225,547,505,3,355,0.016048950148905918
311,S-C-7314-04-CMP-001,trt,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122248_24h,N19,4,602,663,602,654,1218,554,642,667,1370,667,602,3,355,0.0125764176797133
312,S-C-7314-04-CMP-001,trt,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122248_24h,N20,4,584,631,584,613,1097,524,603,635,1239,635,584,3,355,0.6720430107526881
313,S-C-7314-04-CMP-001,trt,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122248_24h,N21,4,522,583,521,572,1010,497,563,591,1157,591,522,3,355,0.022593322737738657
314,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122248_24h,N22,4,575,621,575,610,1164,518,597,624,1295,624,575,3,355,0.16837606837606836
315,S-C-7314-04-CMP-001,trt,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122248_24h,N23,4,579,620,579,611,1234,553,601,625,1395,625,579,3,355,0.1478114478114478
316,S-C-7314-04-CMP-001,trt,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122248_24h,N24,4,575,627,575,613,1020,521,600,635,1169,635,575,3,355,0.4322210636079249
317,S-C-7314-04-CMP-001,trt,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122248_24h,O02,4,211,236,211,230,544,207,230,259,663,259,211,3,359,0.7254901960784315
318,S-C-7314-04-CMP-001,trt,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122248_24h,O03,4,419,457,419,450,957,392,442,461,1122,461,419,3,355,0.3451447245564893
319,S-C-7314-04-CMP-001,trt,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122248_24h,O04,4,584,637,584,624,1179,537,609,639,1340,639,584,3,355,0.01749977275000927
320,S-C-7314-04-CMP-001,trt,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122248_24h,O05,4,559,597,559,590,1000,526,581,601,1130,601,559,3,355,0.102991452991453
321,S-C-7314-04-CMP-001,trt,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122248_24h,O06,4,108,152,108,135,229,107,135,227,281,227,108,3,355,1.0
322,S-C-7314-04-CMP-001,trt,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122248_24h,O07,4,537,575,537,568,1131,499,556,578,1249,578,537,3,355,0.3688242651657286
323,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122248_24h,O08,4,311,366,311,343,637,266,339,384,737,384,311,3,359,0.6333333333333333
324,S-C-7314-04-CMP-001,trt,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122248_24h,O09,4,468,493,468,488,881,437,482,499,1015,499,468,3,355,0.24444444444444446
325,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122248_24h,O10,4,480,528,480,516,1001,439,511,529,1140,529,480,3,355,0.041306177643471186
326,S-C-7314-04-CMP-001,trt,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122248_24h,O11,4,512,552,512,542,988,471,537,555,1098,555,512,3,355,0.17990338164251207
327,S-C-7314-04-CMP-001,trt,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122248_24h,O13,4,433,499,433,494,1016,406,482,500,1151,500,433,3,355,0.009059910286090034
328,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122248_24h,O14,4,448,495,448,480,889,407,475,499,1003,499,448,3,355,0.021616441977266716
329,S-C-7314-04-CMP-001,trt,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122248_24h,O15,4,570,624,570,615,1160,535,606,627,1295,627,570,3,355,0.0318714381791795
330,S-C-7314-04-CMP-001,trt,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122248_24h,O16,4,495,537,495,522,957,452,508,544,1067,544,495,3,355,0.011785933423951624
331,S-C-7314-04-CMP-001,trt,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122248_24h,O17,4,392,444,392,435,831,355,426,447,917,447,392,3,355,0.34100944979245784
332,S-C-7314-04-CMP-001,trt,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122248_24h,O19,4,459,493,459,481,777,432,477,502,895,502,459,3,355,0.40355871886121
333,S-C-7314-04-CMP-001,trt,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122248_24h,O20,4,462,515,462,505,936,434,497,521,1092,521,462,3,355,0.027821540936295033
334,S-C-7314-04-CMP-001,trt,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122248_24h,O21,4,446,500,446,472,706,390,467,517,840,517,446,3,355,0.36479641535164625
335,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122248_24h,O22,4,476,508,476,504,1024,428,493,509,1097,509,476,3,355,0.20476190476190478
336,S-C-7314-04-CMP-001,trt,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122248_24h,O23,4,502,560,502,541,942,459,536,564,1073,564,502,3,355,0.012704274677222543
337,S-C-7314-04-CMP-001,trt,BRD-K99113996-001-02-0,2.3127,5.0,DMSO,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,BR00122248_24h,O24,4,402,425,402,423,985,375,417,425,1097,425,402,3,355,0.020021589734233413
338,S-C-7314-04-CMP-001,trt,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122248_24h,P01,4,471,511,471,505,1046,437,497,516,1193,516,471,3,355,0.043888888888888894
339,S-C-7314-04-CMP-001,trt,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122248_24h,P02,4,392,418,392,416,1080,382,414,419,1288,419,392,3,355,0.02737975660920129
340,S-C-7314-04-CMP-001,trt,BRD-K19477839-001-10-9,1.797,5.0,DMSO,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,BR00122248_24h,P03,4,491,524,491,516,1028,448,504,529,1129,529,491,3,355,0.009693682570479466
341,S-C-7314-04-CMP-001,trt,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122248_24h,P04,4,503,531,503,528,1213,470,522,531,1334,531,503,3,355,0.44017094017094016
342,S-C-7314-04-CMP-001,trt,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122248_24h,P05,4,86,95,86,92,204,84,92,122,246,122,86,3,355,1.0
343,S-C-7314-04-CMP-001,trt,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122248_24h,P07,4,461,498,461,485,858,421,480,502,990,502,461,3,355,0.04464197900909044
344,S-C-7314-04-CMP-001,trt,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122248_24h,P08,4,491,512,491,511,1141,474,505,514,1253,514,491,3,355,0.34926765438352114
345,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122248_24h,P09,4,196,203,196,202,454,195,202,217,573,217,196,3,359,0.5555555555555555
346,S-C-7314-04-CMP-001,trt,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122248_24h,P10,4,500,532,500,525,1087,473,520,535,1208,535,500,3,355,0.031189083820662766
347,S-C-7314-04-CMP-001,trt,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122248_24h,P11,4,475,508,475,499,1114,453,494,510,1213,510,475,3,355,0.9166666666666666
348,S-C-7314-04-CMP-001,trt,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122248_24h,P12,4,475,513,475,503,875,442,494,513,1032,513,475,3,355,0.022137613219615247
349,S-C-7314-04-CMP-001,trt,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122248_24h,P13,4,250,271,250,264,658,246,263,280,787,280,250,3,355,0.3885679537853451
350,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122248_24h,P14,4,399,437,399,426,817,369,424,446,947,446,399,3,355,0.027688957494900492
351,S-C-7314-04-CMP-001,trt,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122248_24h,P15,4,519,560,519,554,1231,484,543,561,1345,561,519,3,355,0.3402875788610236
352,S-C-7314-04-CMP-001,trt,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122248_24h,P16,4,449,476,449,468,875,420,462,480,991,480,449,3,355,0.014532816217338112
353,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122248_24h,P17,4,313,360,313,348,669,283,344,395,795,395,313,3,359,0.8333333333333334
354,S-C-7314-04-CMP-001,trt,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122248_24h,P18,4,247,265,247,264,840,239,263,268,942,268,247,3,355,0.17467880000635252
355,S-C-7314-04-CMP-001,trt,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122248_24h,P19,4,354,389,354,381,843,317,372,391,921,391,354,3,355,0.3620933521923621
356,S-C-7314-04-CMP-001,trt,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122248_24h,P20,4,509,556,509,550,1058,479,547,562,1192,562,509,3,355,0.027115897826915744
357,S-C-7314-04-CMP-001,trt,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122248_24h,P21,4,468,520,468,491,756,426,487,532,867,532,468,3,355,0.3543002544529262
358,S-C-7314-04-CMP-001,trt,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122248_24h,P22,4,452,486,452,478,886,415,472,490,992,490,452,3,355,0.026664260300108284
359,S-C-7314-04-CMP-001,trt,BRD-K36234266-001-10-6,1.0702,5.0,DMSO,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,BR00122248_24h,P24,4,526,582,526,570,1106,481,557,588,1238,588,526,3,355,0.010704306377383302
